股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600185.SH,格力地产,6.34,20241011,79985752.78,25951032.99,54034719.79,日涨幅偏离值达7%的证券,单日榜,0.32444569298957593,22/84,拟置入珠海免税集团51%股权+珠海国资,10.069444444,6140,11950936700.000,5.76,6.34,5.72,6.34,10.764,105615214,600185
002718.SZ,友邦吊顶,13.39,20241011,24138281.0,7027616.0,17110665.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.29113987031636596,23/84,智能家居+顶墙一体化+电子商务,10.024650781,2601,873135870.000,13.39,13.39,13.39,13.39,0.000,1605900,002718
601211.SH,国泰君安,17.79,20241011,153847732.98,37361995.62,116485737.36,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.24285047882283067,27/84,国泰君安与海通证券公布合并方案,10.018552876,2258,133074944000.000,17.79,17.79,17.79,17.79,0.000,5577662,601211
002457.SZ,青龙管业,11.73,20241011,98909036.46,23352429.94,75556606.52,日换手率达20%的证券;日振幅值达15%的证券,单日榜,0.23610006502736486,28/84,,5.962059621,3445,3909862900.000,10.5,12.1,10.28,11.73,16.441,89425164,002457
002816.SZ,和科达,17.15,20241011,29671350.56,5346622.56,24324728.0,日振幅值达15%的证券,单日榜,0.18019478247841508,29/84,,5.538461538,1935,1715000000.000,15,17.71,15,17.15,16.677,10507936,002816
002423.SZ,中粮资本,16.28,20241011,527058529.4,90486254.93,436572274.47,日振幅值达15%的证券,单日榜,0.17168160627816606,31/84,,2.907711757,3485,37510839000.000,15.5,17.4,14.8,16.28,16.435,379773450,002423
600837.SH,海通证券,10.62,20241011,63526904.0,10414877.03,53112026.97,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.16394435072737054,32/84,国泰君安与海通证券公布合并方案,10.051813472,7446,102532183000.000,10.62,10.62,10.62,10.62,0.000,5308618,600837
000595.SZ,宝塔实业,9.35,20241011,211887356.99,26325000.03,185562356.96,日涨幅偏离值达7%的证券,单日榜,0.12424054178580558,37/84,宁夏国资+拟购新能源资产+机器人,10,6908,10640887100.000,8.14,9.35,8,9.35,15.882,189788890,000595
601086.SH,国芳集团,5.19,20241011,61248984.0,3239169.0,58009815.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.052885269084626776,42/84,零售+持股国泰君安+高股息,9.957627119,1703,3456540000.000,5.19,5.19,4.99,5.19,4.237,53341445,601086
000617.SZ,中油资本,8.47,20241011,864055735.76,35988198.15,828067537.61,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.04165032029831473,44/84,中字头+国际结算+多元金融,10,6780,107078410000.000,7.38,8.47,7.38,8.47,14.156,708482830,000617
000595.SZ,宝塔实业,9.35,20241011,332704733.22,11577054.79,321127678.43,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.034796784157394914,45/84,宁夏国资+拟购新能源资产+机器人,10,6908,10640887100.000,8.14,9.35,8,9.35,15.882,189788890,000595
000158.SZ,常山北明,17.69,20241011,600466203.23,2939923.57,597526279.66,日换手率达20%的证券;日振幅值达15%的证券,单日榜,0.004896068345205274,46/84,,3.450292398,5872,28088515000.000,15.39,18.48,15.39,17.69,18.070,573865210,000158
