股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002211.SZ,宏达新材,3.95,20240315,47560176.85,11421899.35,36138277.5,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.24015678886189842,21/65,PCB+硅橡胶+集成电路+神经网络计算,10.028,3917,1707538700.000,3.95,3.95,3.95,3.95,0.000,10463503.00,002211
601388.SH,怡球资源,2.71,20240315,57521012.5,13319948.5,44201064.0,日涨幅偏离值达7%的证券,单日榜,0.231566655750366,22/65,汽车拆解+工业金属+循环经济,10.163,2893,5965313300.000,2.43,2.71,2.39,2.71,13.008,146428650.00,601388
000657.SZ,中钨高新,10.38,20240315,133290226.86,30772844.86,102517382.0,日涨幅偏离值达7%的证券,单日榜,0.23087097670200485,23/65,小金属+硬质合金工具产品+拟收购+中字头,9.958,6611,12870444800.000,9.38,10.38,9.38,10.38,10.593,70483305.00,000657
600421.SH,华嵘控股,7.67,20240315,19000061.0,4179188.0,14820873.0,日涨幅偏离值达7%的证券,单日榜,0.2199565569815802,24/65,屋建筑PC构件+航天+国产软件,10.043,4809,1500252000.000,6.97,7.67,6.94,7.67,10.474,5213001.00,600421
603993.SH,洛阳钼业,7.74,20240315,1390142700.26,279981714.59,1110160985.67,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.20140501729616295,26/65,,7.650,2780,136733080000.000,7.19,7.75,7.11,7.74,8.901,298426520.00,603993
603261.SH,立航科技,39.73,20240315,36517925.64,7199773.09,29318152.55,日换手率达20%的证券,单日榜,0.19715723069751012,27/65,,-4.495,487,1044790780.000,41.06,42.73,39.10,39.73,8.726,13841960.00,603261
605580.SH,恒盛能源,11.52,20240315,39954920.0,7624326.7,32330593.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1908232252748848,28/65,电力+培育钻石,10.029,622,824302080.000,11.52,11.52,11.45,11.52,0.669,6758521.00,605580
603011.SH,合锻智能,9.21,20240315,58630401.38,11159110.38,47471291.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1903297626716674,29/65,液压机+光模块+机器视觉+核聚变,10.036,2276,4553557000.000,9.10,9.21,8.90,9.21,3.704,29962622.00,603011
002340.SZ,格林美,6.11,20240315,208961030.37,37945612.84,171015417.53,日涨幅偏离值达7%的证券,单日榜,0.18159181533901814,30/65,与美的进行废旧家电回收合作+动力电池回收,10.090,3435,31078467000.000,5.61,6.11,5.57,6.11,9.730,289280670.00,002340
603963.SH,大理药业,10.91,20240315,41566013.0,6679041.0,34886972.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.16068514918666846,31/65,中药注射剂+小盘低价股,9.980,1571,2396927000.000,9.87,10.91,9.84,10.91,10.786,17125320.00,603963
002898.SZ,赛隆药业,12.49,20240315,67084238.75,9562922.05,57521316.7,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1425509512843656,32/65,原料药+创新药+年报扭亏,10.044,1579,1264769390.000,11.90,12.49,11.35,12.49,10.044,18847316.00,002898
603095.SH,越剑智能,18.62,20240315,43475208.82,3710852.04,39764356.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.08535558863820542,36/65,机器人+智能制造+纺织机械,9.982,951,3440976000.000,17.68,18.62,17.02,18.62,9.451,11521296.00,603095
603389.SH,亚振家居,5.54,20240315,23522767.0,1462084.0,22060683.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.06215612304453808,37/65,智能家居+培育钻石+新零售,9.921,1761,1455646100.000,5.54,5.54,5.54,5.54,0.000,8496480.00,603389
000737.SZ,北方铜业,6.81,20240315,103599139.8,4612804.8,98986335.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.044525512556427616,39/65,金属铜+黄金+国企改革,10.016,6520,4945909700.000,6.49,6.81,6.04,6.81,12.439,100693965.00,000737
002076.SZ,星光股份,2.90,20240315,113027651.53,3302165.53,109725486.0,日涨幅偏离值达7%的证券,单日榜,0.029215554647913155,40/65,锂电池+照明设备+增持,9.849,4229,3006256400.000,2.90,2.90,2.54,2.90,13.636,240187690.00,002076
002076.SZ,星光股份,2.90,20240315,120408348.05,161708.05,120246640.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.001342996998288276,41/65,锂电池+照明设备+增持,9.849,4229,3006256400.000,2.90,2.90,2.54,2.90,13.636,240187690.00,002076
