股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603015.SH,弘讯科技,11.22,20241129,199660364.07,49908527.8,149751836.27,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.24996712809009153,18/79,,-2.264808362,2373,4535337200.000,11.12,11.25,10.5,11.22,6.533,69788708,603015
600843.SH,上工申贝,15.57,20241129,133032535.0,30386113.0,102646422.0,日振幅值达15%的证券,单日榜,0.2284111401771003,19/79,,1.56555773,7470,7305797900.000,16.7,16.7,14.04,15.57,17.352,136262456,600843
605199.SH,葫芦娃,18.9,20241129,56337894.0,12187535.0,44150359.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2163292614381361,20/79,流感+医药+海南,10.011641444,1066,7562055400.000,18.9,18.9,18.9,18.9,0.000,4699543,605199
600246.SH,万通发展,9.47,20241129,200950296.4,40701791.42,160248504.98,日跌幅偏离值达7%的证券,单日榜,0.20254656076237568,21/79,,-7.609756098,5863,18820507000.000,10.19,10.2,9.47,9.47,7.122,102494322,600246
603029.SH,天鹅股份,20.03,20241129,58823067.0,10740967.5,48082099.5,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1825978829019575,22/79,供销社+农机+粮食烘干机,9.994508512,2089,2430480300.000,18.99,20.03,18.52,20.03,8.292,27355420,603029
605300.SH,佳禾食品,16.01,20241129,72905587.62,13091517.75,59814069.87,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1795680986515859,23/79,饮料乳品+代糖+跨境电商,10.034364261,869,6404160100.000,15.37,16.01,15.2,16.01,5.567,11711695,605300
600540.SH,新赛股份,4.69,20241129,40336029.58,6778517.58,33557512.0,日涨幅偏离值达7%的证券,单日榜,0.1680511852698815,24/79,新疆棉+新疆国资,10.093896714,5076,2726657900.000,4.26,4.69,4.21,4.69,11.268,52612555,600540
002593.SZ,日上集团,4.48,20241129,91580813.33,15080945.2,76499868.13,日振幅值达15%的证券,单日榜,0.16467363251795658,26/79,汽车车轮+车联网+钢结构+华为,10.073710074,3263,2555700200.000,3.98,4.48,3.67,4.48,19.902,227273720,002593
600206.SH,有研新材,22.47,20241129,766348913.93,108208193.68,658140720.25,日换手率达20%的证券,单日榜,0.14119964380856942,27/79,固态电池+靶材+中芯国际概念+电子薄膜,9.985315712,6234,19022053000.000,21.07,22.47,20.12,22.47,11.503,273345112,600206
603009.SH,北特科技,39.12,20241129,201157087.5,27447462.48,173709625.02,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.13644790159332568,28/79,人形机器人+特斯拉概念+华为汽车+汽车零部件,10.011248594,2522,13238558900.000,35.95,39.12,35.68,39.12,9.674,15695608,603009
003042.SZ,中农联合,17.97,20241129,68398811.8,8296073.78,60102738.02,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.121289735328414,30/79,供销社+农药原药+中俄贸易,9.975520196,887,2288762400.000,17.37,17.97,17.01,17.97,5.875,11463622,003042
001209.SZ,洪兴股份,19.5,20241129,49280669.12,5427982.46,43852686.66,日换手率达20%的证券,单日榜,0.11014425244070225,31/79,IP经济+家居服饰+跨境电商+三胎,9.983079526,813,785613250.000,19.39,19.5,18.1,19.5,7.896,22097287,001209
605179.SH,一鸣食品,14.8,20241129,93313736.0,8561914.47,84751821.53,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.09175406362467366,32/79,乳品+电商+冷链物流,10.037174721,951,5934800000.000,13.1,14.8,12.8,14.8,14.870,32438618,605179
002482.SZ,广田集团,2.27,20241129,74271561.48,6568210.15,67703351.33,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.08843506207646787,33/79,深圳国资+重整完成+低价股+建筑装饰,10.194174757,3442,8496019300.000,2.18,2.27,2.11,2.27,7.767,152100190,002482
002155.SZ,湖南黄金,17.7,20241129,690744566.77,52793637.89,637950928.88,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.07643004437496924,34/79,,-2.371759515,4203,21273945000.000,17.91,18.06,17.36,17.7,3.861,111530296,002155
603366.SH,日出东方,21.78,20241129,225139062.46,16954536.1,208184526.36,日振幅值达15%的证券,单日榜,0.07530694991240038,35/79,”东方系“+液冷超充,10,3047,17708188000.000,19.65,21.78,17.82,21.78,20.000,230253264,603366
003040.SZ,楚天龙,16.67,20241129,171677140.58,9921601.43,161755539.15,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.05779221040425369,36/79,量子科技+AI++数字货币+数据安全,10.0330033,897,7615693800.000,15.89,16.67,15.61,16.67,6.997,44250566,003040
002846.SZ,英联股份,11.61,20241129,145651653.25,2599474.01,143052179.24,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.01784719879243801,39/79,固态电池+获韩国客户批量生产订单+PET铜箔+金属包装产品,10.047393365,1901,2983980100.000,10.9,11.61,10.3,11.61,12.417,61993994,002846
000712.SZ,锦龙股份,19.72,20241129,365235952.24,6174770.0,359061182.24,日涨幅偏离值达7%的证券,单日榜,0.01690624913054151,40/79,证券+转让中山证券股权,9.983268265,6701,17652397000.000,17.3,19.72,16.78,19.72,16.397,212434120,000712
