股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000158.SZ,常山北明,37.04,20241031,883734279.89,358995495.21,524738784.68,日涨幅偏离值达7%的证券,单日榜,0.40622560805798413,18/125,拟置换资产引入新能源、智慧城市业务+华为+国企,10.008910009,5886,58812809000.000,37.04,37.04,33.7,37.04,9.920,233510040,000158
002281.SZ,光迅科技,45.53,20241031,995699790.5,371989626.83,623710163.67,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3735961686234783,20/125,三季度业绩增长+高速光模块+光芯片+华为+央企,10.002416043,3689,35195889000.000,43.89,45.53,43.04,45.53,6.016,107982388,002281
600481.SH,双良节能,7.21,20241031,220112438.98,70102556.35,150009882.63,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.31848520999019825,25/125,光伏+单晶硅+氢能源+液冷服务器,10.076335878,5228,13487622000.000,7.21,7.21,7.21,7.21,0.000,19159622,600481
002717.SZ,岭南股份,3.7,20241031,226238349.3,69521186.62,156717162.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.30729178689247094,26/125,国企+岭南转债完成部分收购+园林工程+华为,10.119047619,2604,5922801200.000,3.66,3.7,3.51,3.7,5.655,123526690,002717
603185.SH,弘元绿能,23.84,20241031,384602350.61,108731592.35,275870758.26,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2827117207618358,29/125,光伏+硅能源+工业母机+第三代半导体,10.013844024,1414,16187889000.000,22.98,23.84,22.5,23.84,6.184,30842898,603185
600505.SH,西昌电力,12.67,20241031,121092527.21,34132051.93,86960475.28,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2818675331699686,30/125,三季报增长+四川+央企+绿色电力,9.982638889,5447,4619070200.000,12.67,12.67,11.81,12.67,7.465,70068374,600505
000016.SZ,深康佳A,7.04,20241031,104819020.8,28715129.6,76103891.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.27394960743613433,31/125,深圳央企+存储芯片+鸿蒙概念+AR眼镜,10,7936,11240020400.000,7.04,7.04,7.04,7.04,0.000,13491381,000016
600221.SH,海航控股,1.38,20241031,161003445.2,43311302.9,117692142.3,日涨幅偏离值达7%的证券,单日榜,0.26900854727796847,32/125,三季报大增+航空业市场复苏,10.4,6040,45364294000.000,1.3,1.38,1.28,1.38,8.000,721762450,600221
600653.SH,申华控股,2.76,20241031,117891302.29,30861159.93,87030142.36,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2617763934279464,33/125,并购重组预期+低价股+沈阳国资+汽车服务+新能源,9.960159363,8269,5372009700.000,2.75,2.76,2.65,2.76,4.383,105864422,600653
002156.SZ,通富微电,27.02,20241031,765523235.6,195679530.24,569843705.36,日涨幅偏离值达7%的证券,单日榜,0.2556154028252725,34/125,先进封装+AMD+存储器,10.016286645,4182,41000777000.000,24.46,27.02,23.8,27.02,13.111,195719000,002156
002712.SZ,思美传媒,6.92,20241031,107646239.6,24631738.0,83014501.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.22882116543530426,35/125,与智谱华章合作+传媒+数字版权+四川国资,10.015898251,2618,3743069900.000,6.92,6.92,6.54,6.92,6.041,125617072,002712
600610.SH,中毅达,6.29,20241031,33696555.03,7065315.0,26631240.03,日振幅值达15%的证券,单日榜,0.20967469801318736,36/125,,5.892255892,7855,4457891000.000,5.9,6.53,5.58,6.29,15.993,88207185,600610
002085.SZ,万丰奥威,20.69,20241031,702928397.82,118822818.81,584105579.01,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.16903971895075884,37/125,低空经济+eVTOL+纯电动飞机+半年报增长,9.994683679,4356,43931026000.000,20.69,20.69,20.3,20.69,2.073,103577846,002085
603626.SH,科森科技,12.11,20241031,108994068.74,18378471.06,90615597.68,日换手率达20%的证券,单日榜,0.16861900168018262,38/125,,5.121527778,1878,6719593000.000,12.2,12.67,11.52,12.11,9.983,181731648,603626
001267.SZ,汇绿生态,7.62,20241031,132709522.14,19466750.64,113242771.5,日换手率达20%的证券,单日榜,0.1466869168548722,39/125,,0.263157895,716,2766031600.000,8.36,8.36,7.51,7.62,11.184,135337970,001267
600839.SH,四川长虹,16.48,20241031,921122097.46,134936924.73,786185172.73,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.14649189841617025,40/125,华为+低空经济+家电+跨境支付+国企,10.013351135,7449,76054518000.000,16.48,16.48,14.98,16.48,10.013,401995607,600839
600292.SH,远达环保,12.78,20241031,202251451.7,29231279.16,173020172.54,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.14452939108372295,41/125,拟收购两家水电公司+央企改革,9.982788296,5819,9978839900.000,12.78,12.78,12.7,12.78,0.689,100632691,600292
002785.SZ,万里石,35.21,20241031,102960076.4,10265375.4,92694701.0,日跌幅偏离值达7%的证券,单日榜,0.09970248429225136,45/125,,-7.268896497,2151,5909638600.000,37.8,38.13,35.1,35.21,7.980,15420720,002785
600622.SH,光大嘉宝,4.95,20241031,118944166.36,9234350.64,109709815.72,日振幅值达15%的证券,单日榜,0.07763601126978381,48/125,AMC+房地产+央企,10,7771,7423442700.000,4.3,4.95,4.11,4.95,18.667,329640609,600622
600307.SH,酒钢宏兴,2.01,20241031,108040112.39,7999735.11,100040377.28,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.0740441205866465,49/125,钢铁+金属铜+国企,9.836065574,5784,12589348400.000,1.99,2.01,1.87,2.01,7.650,353423710,600307
600811.SH,东方集团,3.38,20241031,267625641.66,15547186.55,252078455.11,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.05809303792254568,50/125,农产品加工+预重整+跨境支付+前三季度同比扭亏为盈,10.09771987,7490,12366557900.000,3.22,3.38,3.11,3.38,8.795,333308382,600811
000100.SZ,TCL科技,5.3,20241031,1222630854.29,58844310.2,1163786544.09,日涨幅偏离值达7%的证券,单日榜,0.04812925339936049,51/125,面板+小米+三季报落地,9.958506224,5046,95920081000.000,5.01,5.3,4.86,5.3,9.129,2842379800,000100
600336.SH,澳柯玛,9.27,20241031,132088719.2,3079697.2,129009022.0,日振幅值达15%的证券,单日榜,0.023315368781318308,53/125,,-4.727646454,5777,7397596900.000,8.76,10.37,8.76,9.27,16.547,184994363,600336
603268.SH,松发股份,40.96,20241031,211047210.24,4602856.64,206444353.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.021809606650406294,54/125,拟置入恒力重工100%股权+主营业务拟变更,9.989258861,2340,5085954000.000,40.96,40.96,40.96,40.96,0.000,1145620,603268
