股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600392.SH,盛和资源,9.43,20240208,230906604.29,81751332.31,149155271.98,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.354045015565371,23/97,,7.03745743,5037,16529154555.1,9.58,9.69,9.22,9.43,5.334846,9.7663825E7,600392
000636.SZ,风华高科,12.12,20240208,127879505.79,41182292.69,86697213.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.32203981737017623,24/97,扣非预增+电子元器件+国企+中证500,9.98185118,6595,14022964666.32,11.19,12.12,11.18,12.12,8.529945,1.768534E7,000636
600877.SH,电科芯片,11.58,20240208,118740261.59,33550748.41,85189513.18,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2825557899295175,27/97,,6.23853211,6875,10676522054.16,10.92,11.9,10.91,11.58,9.082568,1.7439191E7,600877
603186.SH,华正新材,17.01,20240208,65835458.52,18555332.99,47280125.53,日振幅值达15%的证券,单日榜,0.28184406104444637,28/97,先进封装+覆铜板+5.5G+小盘股,10.02587322,1729,2415622878.27,15.45,17.01,13.91,17.01,20.051746,1.3348022E7,603186
600408.SH,安泰集团,1.60,20240208,8503869.58,2251892.58,6251977.0,日涨幅偏离值达7%的证券,单日榜,0.26480798638965014,29/97,小盘股,10.34482759,5106,1610880000.0,1.44,1.6,1.38,1.6,15.172413,3.0612071E7,600408
002185.SZ,华天科技,7.79,20240208,189943567.74,48875718.74,141067849.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2573170511722852,30/97,增持+先进封装,10.02824859,3948,24957172576.25,7.19,7.79,7.11,7.79,9.604519,5.2443552E7,002185
600378.SH,昊华科技,33.59,20240208,116981367.73,29792707.45,87188660.28,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2546790829011621,31/97,,9.34244792,5598,30363575732.79,33.69,33.79,31.5,33.59,7.454427,7595570,600378
600557.SH,康缘药业,17.70,20240208,265121690.32,65362221.97,199759468.35,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.24653668242348736,32/97,,6.17876425,5197,10239399590.4,16.67,18.08,16.34,17.7,10.437912,2.1012344E7,600557
603009.SH,北特科技,9.13,20240208,42369821.0,6750669.0,35619152.0,日振幅值达15%的证券,单日榜,0.15932729571833687,35/97,华为汽车+汽车零部件+小盘股,10,2330,3089673896.1,8.5,9.13,7.47,9.13,20,2.067775E7,603009
002940.SZ,昂利康,14.48,20240208,10039804.4,1455110.44,8584693.96,日振幅值达15%的证券,单日榜,0.1449341423424544,36/97,医药生产+小盘股,10.03039514,1291,2682788776.64,13.18,14.48,11.84,14.48,20.06079,3615110,002940
002408.SZ,齐翔腾达,5.21,20240208,89829812.82,12791930.1,77037882.72,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.14240183407297455,38/97,增持+国企+化工+氢能源,9.91561181,3340,14342523806.08,4.86,5.21,4.74,5.21,9.915611,2.7786411E7,002408
603033.SH,三维股份,13.71,20240208,75394045.24,10709602.26,64684442.98,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1420483836078617,39/97,回购+轨道交通,10.03210273,1747,13824542443.44,13.71,13.71,13.12,13.71,4.735152,1.5996503E7,603033
603958.SH,哈森股份,15.16,20240208,87005646.22,10647371.33,76358274.89,日振幅值达15%的证券,单日榜,0.12237563643947152,40/97,小盘股+拟收购+苹果概念,10.01451379,1855,3325497600.0,12.4,15.16,12.4,15.16,20.029027,4.2577452E7,603958
603650.SH,彤程新材,26.36,20240208,133309739.9,14083518.46,119226221.44,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1056450824265692,42/97,,5.14559234,1369,15659680323.4,24.7,27.46,24.61,26.36,11.368169,1.0080366E7,603650
600129.SH,太极集团,40.08,20240208,484656537.23,28383528.98,456273008.25,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.05856421362274998,46/97,,7.74193548,6361,22320181019.52,37.21,40.88,37.2,40.08,9.892473,2.229335E7,600129
601218.SH,吉鑫科技,2.60,20240208,12754473.36,670329.28,12084144.08,日涨幅偏离值达7%的证券,单日榜,0.052556405982410556,48/97,,10.16949153,3107,2537608413.6,2.37,2.6,2.33,2.6,11.440677,2.8807468E7,601218
000818.SZ,航锦科技,26.00,20240208,168208080.54,4729029.43,163479051.11,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.02811416321272053,51/97,算力+军工+国企,9.98307953,6383,17611552400.0,24.35,26,24.11,26.0,7.994923,1.1403036E7,000818
600545.SH,卓郎智能,1.72,20240208,10028712.0,277554.65,9751157.35,日涨幅偏离值达7%的证券,单日榜,0.027676001664022263,52/97,小盘股,10.25641026,4908,3075209021.84,1.54,1.72,1.5,1.72,14.102564,4.4572463E7,600545
601127.SH,赛力斯,71.70,20240208,1809934624.87,22238133.93,1787696490.94,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.01228670562153441,53/97,,5.62757808,1865,108251383238.1,70.91,72.5,67.88,71.7,6.806128,7.4708064E7,601127
